org_id|name|remap_id
J01D|OTHER BETA-LACTAM ANTIBACTERIALS|21122
J01DB|First-generation cephalosporins|21123
J01DC|Second-generation cephalosporins|21124
J01DD|Third-generation cephalosporins|21125
J01DE|Fourth-generation cephalosporins|21126
J01DF|Monobactams|21127
J01DH|Carbapenems|21128
J01DI|Other cephalosporins and penems|21129
J01E|SULFONAMIDES AND TRIMETHOPRIM|21130
J01EA|Trimethoprim and derivatives|21131
J01EB|Short-acting sulfonamides|21132
J01EC|Intermediate-acting sulfonamides|21133
J01EE|Combinations of sulfonamides and trimethoprim, incl. derivatives|21134
J01F|MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS|21135
J01FA|Macrolides|21136
J01FF|Lincosamides|21137
J01G|AMINOGLYCOSIDE ANTIBACTERIALS|21138
J01GA|Streptomycins|21139
J01GB|Other aminoglycosides|21140
J01M|QUINOLONE ANTIBACTERIALS|21141
J01MA|Fluoroquinolones|21142
J01MB|Other quinolones|21143
J01R|COMBINATIONS OF ANTIBACTERIALS|21144
J01RA|Combinations of antibacterials|21145
J01X|OTHER ANTIBACTERIALS|21146
J01XA|Glycopeptide antibacterials|21147
J01XB|Polymyxins|21148
J01XC|Steroid antibacterials|21149
J01XD|Imidazole derivatives|21150
J01XE|Nitrofuran derivatives|21151
J01XX|Other antibacterials|21152
J02|ANTIMYCOTICS FOR SYSTEMIC USE|21153
J02A|ANTIMYCOTICS FOR SYSTEMIC USE|21154
J02AA|Antibiotics|21155
J02AB|Imidazole derivatives|21156
J02AC|Triazole derivatives|21157
J02AX|Other antimycotics for systemic use|21158
J04|ANTIMYCOBACTERIALS|21159
J04A|DRUGS FOR TREATMENT OF TUBERCULOSIS|21160
J04AA|Aminosalicylic acid and derivatives|21161
J04AB|Antibiotics|21162
J04AC|Hydrazides|21163
J04AD|Thiocarbamide derivatives|21164
J04AK|Other drugs for treatment of tuberculosis|21165
J04AM|Combinations of drugs for treatment of tuberculosis|21166
J04B|DRUGS FOR TREATMENT OF LEPRA|21167
J04BA|Drugs for treatment of lepra|21168
J05|ANTIVIRALS FOR SYSTEMIC USE|21169
J05A|DIRECT ACTING ANTIVIRALS|21170
J05AB|Nucleosides and nucleotides excl. reverse transcriptase inhibitors|21171
J05AC|Cyclic amines|21172
J05AE|Protease inhibitors|21173
J05AF|Nucleoside and nucleotide reverse transcriptase inhibitors|21174
J05AG|Non-nucleoside reverse transcriptase inhibitors|21175
J05AH|Neuraminidase inhibitors|21176
J05AP|Antivirals for treatment of HCV infections|21177
J05AR|Antivirals for treatment of HIV infections, combinations|21178
J05AX|Other antivirals|21179
J06|IMMUNE SERA AND IMMUNOGLOBULINS|21180
J06B|IMMUNOGLOBULINS|21181
J06BB|Specific immunoglobulins|21182
L|ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS|21183
L01|ANTINEOPLASTIC AGENTS|21184
L01A|ALKYLATING AGENTS|21185
L01AA|Nitrogen mustard analogues|21186
L01AB|Alkyl sulfonates|21187
L01AC|Ethylene imines|21188
L01AD|Nitrosoureas|21189
L01AX|Other alkylating agents|21190
L01B|ANTIMETABOLITES|21191
L01BA|Folic acid analogues|21192
L01BB|Purine analogues|21193
L01BC|Pyrimidine analogues|21194
L01C|PLANT ALKALOIDS AND OTHER NATURAL PRODUCTS|21195
L01CA|Vinca alkaloids and analogues|21196
L01CB|Podophyllotoxin derivatives|21197
L01CD|Taxanes|21198
L01CX|Other plant alkaloids and natural products|21199
L01D|CYTOTOXIC ANTIBIOTICS AND RELATED SUBSTANCES|21200
L01DA|Actinomycines|21201
L01DB|Anthracyclines and related substances|21202
L01DC|Other cytotoxic antibiotics|21203
L01X|OTHER ANTINEOPLASTIC AGENTS|21204
L01XA|Platinum compounds|21205
L01XB|Methylhydrazines|21206
L01XC|Monoclonal antibodies|21207
L01XD|Sensitizers used in photodynamic/radiation therapy|21208
L01XE|Protein kinase inhibitors|21209
L01XX|Other antineoplastic agents|21210
L01XY|Combinations of antineoplastic agents|21211
L02|ENDOCRINE THERAPY|21212
L02A|HORMONES AND RELATED AGENTS|21213
L02AA|Estrogens|21214
L02AB|Progestogens|21215
L02AE|Gonadotropin releasing hormone analogues|21216
L02B|HORMONE ANTAGONISTS AND RELATED AGENTS|21217
L02BA|Anti-estrogens|21218
L02BB|Anti-androgens|21219
L02BG|Aromatase inhibitors|21220
L02BX|Other hormone antagonists and related agents|21221
L03|IMMUNOSTIMULANTS|21222
L03A|IMMUNOSTIMULANTS|21223
L03AA|Colony stimulating factors|21224
L03AB|Interferons|21225
L03AC|Interleukins|21226
L03AX|Other immunostimulants|21227
L04|IMMUNOSUPPRESSANTS|21228
L04A|IMMUNOSUPPRESSANTS|21229
L04AA|Selective immunosuppressants|21230
L04AB|Tumor necrosis factor alpha (TNF-α) inhibitors|21231
L04AC|Interleukin inhibitors|21232
L04AD|Calcineurin inhibitors|21233
L04AX|Other immunosuppressants|21234
M|MUSCULO-SKELETAL SYSTEM|21235
M01|ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS|21236
M01A|ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS, NON-STEROIDS|21237
M01AA|Butylpyrazolidines|21238
M01AB|Acetic acid derivatives and related substances|21239
M01AC|Oxicams|21240
M01AE|Propionic acid derivatives|21241
M01AG|Fenamates|21242
M01AH|Coxibs|21243
M01AX|Other antiinflammatory and antirheumatic agents, non-steroids|21244
M01B|ANTIINFLAMMATORY/ANTIRHEUMATIC AGENTS IN COMBINATION|21245
M01BA|Antiinflammatory/antirheumatic agents in combination with corticosteroids|21246
M01C|SPECIFIC ANTIRHEUMATIC AGENTS|21247
M01CB|Gold preparations|21248
M01CC|Penicillamine and similar agents|21249
M02|TOPICAL PRODUCTS FOR JOINT AND MUSCULAR PAIN|21250
M02A|TOPICAL PRODUCTS FOR JOINT AND MUSCULAR PAIN|21251
M02AA|Antiinflammatory preparations, non-steroids for topical use|21252
M02AB|Capsaicin and similar agents|21253
M02AX|Other topical products for joint and muscular pain|21254
M03|MUSCLE RELAXANTS|21255
M03B|MUSCLE RELAXANTS, CENTRALLY ACTING AGENTS|21256
M03BA|Carbamic acid esters|21257
M03BB|Oxazol, thiazine, and triazine derivatives|21258
M03BC|Ethers, chemically close to antihistamines|21259
M03BX|Other centrally acting agents|21260
M03C|MUSCLE RELAXANTS, DIRECTLY ACTING AGENTS|21261
M03CA|Dantrolene and derivatives|21262
M04|ANTIGOUT PREPARATIONS|21263
M04A|ANTIGOUT PREPARATIONS|21264
M04AA|Preparations inhibiting uric acid production|21265
M04AB|Preparations increasing uric acid excretion|21266
M04AC|Preparations with no effect on uric acid metabolism|21267
M04AX|Other antigout preparations|21268
M05|DRUGS FOR TREATMENT OF BONE DISEASES|21269
M05B|DRUGS AFFECTING BONE STRUCTURE AND MINERALIZATION|21270
M05BA|Bisphosphonates|21271
M05BB|Bisphosphonates, combinations|21272
M05BX|Other drugs affecting bone structure and mineralization|21273
M09|OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM|21274
M09A|OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM|21275
M09AA|Quinine and derivatives|21276
M09AB|Enzymes|21277
M09AX|Other drugs for disorders of the musculo-skeletal system|21278
N|NERVOUS SYSTEM|21279
N01|ANESTHETICS|21280
N01A|ANESTHETICS, GENERAL|21281
N01AF|Barbiturates, plain|21282
N01AH|Opioid anesthetics|21283
N01AX|Other general anesthetics|21284
N01B|ANESTHETICS, LOCAL|21285
N01BA|Esters of aminobenzoic acid|21286
N01BB|Amides|21287
N01BX|Other local anesthetics|21288
N02|ANALGESICS|21289
N02A|OPIOIDS|21290
N02AA|Natural opium alkaloids|21291
N02AB|Phenylpiperidine derivatives|21292
N02AC|Diphenylpropylamine derivatives|21293
N02AD|Benzomorphan derivatives|21294
N02AE|Oripavine derivatives|21295
N02AF|Morphinan derivatives|21296
N02AG|Opioids in combination with antispasmodics|21297
N02AJ|Opioids in combination with non-opioid analgesics|21298
N02AX|Other opioids|21299
N02B|OTHER ANALGESICS AND ANTIPYRETICS|21300
N02BA|Salicylic acid and derivatives|21301
N02BB|Pyrazolones|21302
N02BE|Anilides|21303
N02BG|Other analgesics and antipyretics|21304
N02C|ANTIMIGRAINE PREPARATIONS|21305
N02CA|Ergot alkaloids|21306
N02CC|Selective serotonin (5HT1) agonists|21307
N02CX|Other antimigraine preparations|21308
N03|ANTIEPILEPTICS|21309
N03A|ANTIEPILEPTICS|21310
N03AA|Barbiturates and derivatives|21311
N03AB|Hydantoin derivatives|21312
N03AC|Oxazolidine derivatives|21313
N03AD|Succinimide derivatives|21314
N03AE|Benzodiazepine derivatives|21315
N03AF|Carboxamide derivatives|21316
N03AG|Fatty acid derivatives|21317
N03AX|Other antiepileptics|21318
N04|ANTI-PARKINSON DRUGS|21319
N04A|ANTICHOLINERGIC AGENTS|21320
N04AA|Tertiary amines|21321
N04AB|Ethers chemically close to antihistamines|21322
N04AC|Ethers of tropine or tropine derivatives|21323
N04B|DOPAMINERGIC AGENTS|21324
N04BA|Dopa and dopa derivatives|21325
N04BB|Adamantane derivatives|21326
N04BC|Dopamine agonists|21327
N04BD|Monoamine oxidase B inhibitors|21328
N04BX|Other dopaminergic agents|21329
N05|PSYCHOLEPTICS|21330
N05A|ANTIPSYCHOTICS|21331
N05AA|Phenothiazines with aliphatic side-chain|21332
N05AB|Phenothiazines with piperazine structure|21333
N05AC|Phenothiazines with piperidine structure|21334
N05AD|Butyrophenone derivatives|21335
N05AE|Indole derivatives|21336
N05AF|Thioxanthene derivatives|21337
N05AG|Diphenylbutylpiperidine derivatives|21338
N05AH|Diazepines, oxazepines, thiazepines and oxepines|21339
N05AL|Benzamides|21340
N05AX|Other antipsychotics|21341
N05B|ANXIOLYTICS|21342
N05BA|Benzodiazepine derivatives|21343
N05BB|Diphenylmethane derivatives|21344
N05BC|Carbamates|21345
N05BE|Azaspirodecanedione derivatives|21346
N05C|HYPNOTICS AND SEDATIVES|21347
N05CA|Barbiturates, plain|21348
N05CB|Barbiturates, combinations|21349
N05CC|Aldehydes and derivatives|21350
N05CD|Benzodiazepine derivatives|21351
N05CE|Piperidinedione derivatives|21352
N05CF|Benzodiazepine related drugs|21353
N05CH|Melatonin receptor agonists|21354
N05CM|Other hypnotics and sedatives|21355
N05CX|Hypnotics and sedatives in combination, excl. barbiturates|21356
N06|PSYCHOANALEPTICS|21357
N06A|ANTIDEPRESSANTS|21358
N06AA|Non-selective monoamine reuptake inhibitors|21359
N06AB|Selective serotonin reuptake inhibitors|21360
N06AF|Monoamine oxidase inhibitors, non-selective|21361
N06AG|Monoamine oxidase A inhibitors|21362
N06AX|Other antidepressants|21363
N06B|PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS|21364
N06BA|Centrally acting sympathomimetics|21365
N06BC|Xanthine derivatives|21366
N06BX|Other psychostimulants and nootropics|21367
N06C|PSYCHOLEPTICS AND PSYCHOANALEPTICS IN COMBINATION|21368
N06CA|Antidepressants in combination with psycholeptics|21369
N06D|ANTI-DEMENTIA DRUGS|21370
N06DA|Anticholinesterases|21371
N07|OTHER NERVOUS SYSTEM DRUGS|21372
N07A|PARASYMPATHOMIMETICS|21373
N07AA|Anticholinesterases|21374
N07AB|Choline esters|21375
N07AX|Other parasympathomimetics|21376
N07B|DRUGS USED IN ADDICTIVE DISORDERS|21377
N07BA|Drugs used in nicotine dependence|21378
N07BB|Drugs used in alcohol dependence|21379
N07BC|Drugs used in opioid dependence|21380
N07C|ANTIVERTIGO PREPARATIONS|21381
N07CA|Antivertigo preparations|21382
N07X|OTHER NERVOUS SYSTEM DRUGS|21383
N07XX|Other nervous system drugs|21384
P|ANTIPARASITIC PRODUCTS, INSECTICIDES AND REPELLENTS|21385
P01|ANTIPROTOZOALS|21386
P01A|AGENTS AGAINST AMOEBIASIS AND OTHER PROTOZOAL DISEASES|21387
P01AB|Nitroimidazole derivatives|21388
P01AC|Dichloroacetamide derivatives|21389
P01AX|Other agents against amoebiasis and other protozoal diseases|21390
P01B|ANTIMALARIALS|21391
P01BA|Aminoquinolines|21392
P01BB|Biguanides|21393
P01BC|Methanolquinolines|21394
P01BD|Diaminopyrimidines|21395
P01BE|Artemisinin and derivatives, plain|21396
P01BF|Artemisinin and derivatives, combinations|21397
P01BX|Other antimalarials|21398
P01C|AGENTS AGAINST LEISHMANIASIS AND TRYPANOSOMIASIS|21399
P01CB|Antimony compounds|21400
P01CC|Nitrofuran derivatives|21401
P01CX|Other agents against leishmaniasis and trypanosomiasis|21402
P02|ANTHELMINTICS|21403
P02B|ANTITREMATODALS|21404
P02BA|Quinoline derivatives and related substances|21405
P02C|ANTINEMATODAL AGENTS|21406
P02CA|Benzimidazole derivatives|21407
P02CB|Piperazine and derivatives|21408
P02CF|Avermectines|21409
P02D|ANTICESTODALS|21410
P02DA|Salicylic acid derivatives|21411
P03|ECTOPARASITICIDES, INCL. SCABICIDES, INSECTICIDES AND REPELLENTS|21412
P03A|ECTOPARASITICIDES, INCL. SCABICIDES|21413
P03AA|Sulfur containing products|21414
P03AB|Chlorine containing products|21415
P03AC|Pyrethrines, incl. synthetic compounds|21416
P03AX|Other ectoparasiticides, incl. scabicides|21417
R|RESPIRATORY SYSTEM|21418
R01|NASAL PREPARATIONS|21419
R01A|DECONGESTANTS AND OTHER NASAL PREPARATIONS FOR TOPICAL USE|21420
R01AA|Sympathomimetics, plain|21421
R01AB|Sympathomimetics, combinations excl. corticosteroids|21422
R01AC|Antiallergic agents, excl. corticosteroids|21423
R01AD|Corticosteroids|21424
R01AX|Other nasal preparations|21425
R01B|NASAL DECONGESTANTS FOR SYSTEMIC USE|21426
R01BA|Sympathomimetics|21427
R02|THROAT PREPARATIONS|21428
R02A|THROAT PREPARATIONS|21429
R02AA|Antiseptics|21430
R02AB|Antibiotics|21431
R02AD|Anesthetics, local|21432
R02AX|Other throat preparations|21433
R03|DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES|21434
R03A|ADRENERGICS, INHALANTS|21435
R03AA|Alpha- and beta-adrenoreceptor agonists|21436
R03AB|Non-selective beta-adrenoreceptor agonists|21437
R03AC|Selective beta-2-adrenoreceptor agonists|21438
R03AK|Adrenergics in combination with corticosteroids or other drugs, excl. anticholinergics|21439
R03AL|Adrenergics in combination with anticholinergics incl. triple combinations with corticosteroids|21440
R03B|OTHER DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES, INHALANTS|21441
R03BA|Glucocorticoids|21442
R03BB|Anticholinergics|21443
R03BC|Antiallergic agents, excl. corticosteroids|21444
R03C|ADRENERGICS FOR SYSTEMIC USE|21445
R03CA|Alpha- and beta-adrenoreceptor agonists|21446
R03CB|Non-selective beta-adrenoreceptor agonists|21447
R03CC|Selective beta-2-adrenoreceptor agonists|21448
R03D|OTHER SYSTEMIC DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES|21449
R03DA|Xanthines|21450
R03DB|Xanthines and adrenergics|21451
R03DC|Leukotriene receptor antagonists|21452
R03DX|Other systemic drugs for obstructive airway diseases|21453
R05|COUGH AND COLD PREPARATIONS|21454
R05C|EXPECTORANTS, EXCL. COMBINATIONS WITH COUGH SUPPRESSANTS|21455
R05CA|Expectorants|21456
R05CB|Mucolytics|21457
R05D|COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS|21458
R05DA|Opium alkaloids and derivatives|21459
R05DB|Other cough suppressants|21460
R06|ANTIHISTAMINES FOR SYSTEMIC USE|21461
R06A|ANTIHISTAMINES FOR SYSTEMIC USE|21462
R06AA|Aminoalkyl ethers|21463
R06AB|Substituted alkylamines|21464
R06AC|Substituted ethylene diamines|21465
R06AD|Phenothiazine derivatives|21466
R06AE|Piperazine derivatives|21467
R06AX|Other antihistamines for systemic use|21468
R07|OTHER RESPIRATORY SYSTEM PRODUCTS|21469
R07A|OTHER RESPIRATORY SYSTEM PRODUCTS|21470
R07AA|Lung surfactants|21471
R07AB|Respiratory stimulants|21472
R07AX|Other respiratory system products|21473
S|SENSORY ORGANS|21474
S01|OPHTHALMOLOGICALS|21475
S01A|ANTIINFECTIVES|21476
S01AA|Antibiotics|21477
S01AB|Sulfonamides|21478
S01AD|Antivirals|21479
S01AE|Fluoroquinolones|21480
S01AX|Other antiinfectives|21481
S01B|ANTIINFLAMMATORY AGENTS|21482
S01BA|Corticosteroids, plain|21483
S01BB|Corticosteroids and mydriatics in combination|21484
S01BC|Antiinflammatory agents, non-steroids|21485
S01C|ANTIINFLAMMATORY AGENTS AND ANTIINFECTIVES IN COMBINATION|21486
S01CA|Corticosteroids and antiinfectives in combination|21487
S01CB|Corticosteroids/antiinfectives/mydriatics in combination|21488
S01CC|Antiinflammatory agents, non-steroids and antiinfectives in combination|21489
S01E|ANTIGLAUCOMA PREPARATIONS AND MIOTICS|21490
S01EA|Sympathomimetics in glaucoma therapy|21491
S01EB|Parasympathomimetics|21492
S01EC|Carbonic anhydrase inhibitors|21493
S01ED|Beta blocking agents|21494
S01EE|Prostaglandin analogues|21495
S01EX|Other antiglaucoma preparations|21496
S01F|MYDRIATICS AND CYCLOPLEGICS|21497
S01FA|Anticholinergics|21498
S01FB|Sympathomimetics excl. antiglaucoma preparations|21499
S01G|DECONGESTANTS AND ANTIALLERGICS|21500
S01GA|Sympathomimetics used as decongestants|21501
S01GX|Other antiallergics|21502
S01H|LOCAL ANESTHETICS|21503
S01HA|Local anesthetics|21504
S01L|OCULAR VASCULAR DISORDER AGENTS|21505
S01LA|Antineovascularisation agents|21506
S01X|OTHER OPHTHALMOLOGICALS|21507
S01XA|Other ophthalmologicals|21508
S02|OTOLOGICALS|21509
S02A|ANTIINFECTIVES|21510
S02AA|Antiinfectives|21511
S02B|CORTICOSTEROIDS|21512
S02BA|Corticosteroids|21513
S02C|CORTICOSTEROIDS AND ANTIINFECTIVES IN COMBINATION|21514
S02CA|Corticosteroids and antiinfectives in combination|21515
S02D|OTHER OTOLOGICALS|21516
S02DA|Analgesics and anesthetics|21517
S03|OPHTHALMOLOGICAL AND OTOLOGICAL PREPARATIONS|21518
S03A|ANTIINFECTIVES|21519
S03AA|Antiinfectives|21520
S03B|CORTICOSTEROIDS|21521
S03BA|Corticosteroids|21522
S03C|CORTICOSTEROIDS AND ANTIINFECTIVES IN COMBINATION|21523
S03CA|Corticosteroids and antiinfectives in combination|21524
V|VARIOUS|21525
V03|ALL OTHER THERAPEUTIC PRODUCTS|21526
V03A|ALL OTHER THERAPEUTIC PRODUCTS|21527
V03AB|Antidotes|21528
V03AC|Iron chelating agents|21529
V03AE|Drugs for treatment of hyperkalemia and hyperphosphatemia|21530
V03AF|Detoxifying agents for antineoplastic treatment|21531
V03AH|Drugs for treatment of hypoglycemia|21532
V03AN|Medical gases|21533
V03AX|Other therapeutic products|21534
V04|DIAGNOSTIC AGENTS|21535
V04C|OTHER DIAGNOSTIC AGENTS|21536
V04CA|Tests for diabetes|21537
V04CB|Tests for fat absorption|21538
V04CC|Tests for bile duct patency|21539
V04CD|Tests for pituitary function|21540
V04CG|Tests for gastric secretion|21541
V04CM|Tests for fertility disturbances|21542
V04CX|Other diagnostic agents|21543
V09|DIAGNOSTIC RADIOPHARMACEUTICALS|21544
V09F|THYROID|21545
V09FX|Various thyroid diagnostic radiopharmaceuticals|21546
V10|THERAPEUTIC RADIOPHARMACEUTICALS|21547
V10X|OTHER THERAPEUTIC RADIOPHARMACEUTICALS|21548
V10XA|Iodine (131I) compounds|21549
V10XX|Various therapeutic radiopharmaceuticals|21550
A2M|A2M|21551
ABAT|ABAT|21552
ABCA1|ABCA1|21553
ABCA3|ABCA3|21554
ABCA5|ABCA5|21555
ABCB1|ABCB1|21556
ABCB11|ABCB11|21557
ABCB4|ABCB4|21558
ABCB5|ABCB5|21559
ABCB8|ABCB8|21560
ABCC1|ABCC1|21561
ABCC10|ABCC10|21562
ABCC11|ABCC11|21563
ABCC2|ABCC2|21564
ABCC3|ABCC3|21565
ABCC4|ABCC4|21566
ABCC5|ABCC5|21567
ABCC6|ABCC6|21568
ABCC8|ABCC8|21569
ABCC9|ABCC9|21570
ABCG1|ABCG1|21571
ABCG2|ABCG2|21572
ABL1|ABL1|21573
ABL2|ABL2|21574
ACACA|ACACA|21575
ACACB|ACACB|21576
ACADSB|ACADSB|21577
ACAT1|ACAT1|21578
ACE|ACE|21579
ACE2|ACE2|21580
ACHE|ACHE|21581
ACSL1|ACSL1|21582
ACSL4|ACSL4|21583
ACSS2|ACSS2|21584
ACY1|ACY1|21585
ADA|ADA|21586
ADCY1|ADCY1|21587
ADH1A|ADH1A|21588
ADH1B|ADH1B|21589
ADH1C|ADH1C|21590
ADH5|ADH5|21591
ADH6|ADH6|21592
ADHFE1|ADHFE1|21593
ADK|ADK|21594
ADORA1|ADORA1|21595
ADORA2A|ADORA2A|21596
ADORA2B|ADORA2B|21597
ADORA3|ADORA3|21598
ADRA1A|ADRA1A|21599
ADRA1B|ADRA1B|21600
ADRA1D|ADRA1D|21601
ADRA2A|ADRA2A|21602
ADRA2B|ADRA2B|21603
ADRA2C|ADRA2C|21604
ADRB1|ADRB1|21605
ADRB2|ADRB2|21606
ADRB3|ADRB3|21607
ADSS|ADSS|21608
AGER|AGER|21609
AGTR1|AGTR1|21610
AGTR2|AGTR2|21611
AGXT|AGXT|21612
AGXT2|AGXT2|21613
AHR|AHR|21614
AHSP|AHSP|21615
AK1|AK1|21616
AK2|AK2|21617
AK4|AK4|21618
AKR1A1|AKR1A1|21619
AKR1B1|AKR1B1|21620
AKR1B10|AKR1B10|21621
AKR1C1|AKR1C1|21622
AKR1C2|AKR1C2|21623
AKR1C3|AKR1C3|21624
AKR1C4|AKR1C4|21625
AKR1D1|AKR1D1|21626
AKT1|AKT1|21627
ALAD|ALAD|21628
ALAS1|ALAS1|21629
ALAS2|ALAS2|21630
ALB|ALB|21631
ALDH1A1|ALDH1A1|21632
ALDH1A2|ALDH1A2|21633
ALDH1A3|ALDH1A3|21634
ALDH2|ALDH2|21635
ALDH5A1|ALDH5A1|21636
ALK|ALK|21637
ALKBH2|ALKBH2|21638
ALKBH3|ALKBH3|21639
ALOX5|ALOX5|21640
ALPL|ALPL|21641
AMACR|AMACR|21642
AMN|AMN|21643
AMPD1|AMPD1|21644
AMT|AMT|21645
AMY2A|AMY2A|21646
ANO1|ANO1|21647
ANPEP|ANPEP|21648
ANXA1|ANXA1|21649
ANXA2|ANXA2|21650
ANXA3|ANXA3|21651
ANXA4|ANXA4|21652
ANXA5|ANXA5|21653
AOC1|AOC1|21654
AOC3|AOC3|21655
AOX1|AOX1|21656
APOD|APOD|21657
APP|APP|21658
APRT|APRT|21659
AQP1|AQP1|21660
AQP3|AQP3|21661
AQP7|AQP7|21662
AQP9|AQP9|21663
AR|AR|21664
ARF1|ARF1|21665
ARG1|ARG1|21666
ARSA|ARSA|21667
ASIC1|ASIC1|21668
ASIC2|ASIC2|21669
ASMT|ASMT|21670
ASNS|ASNS|21671
ASPA|ASPA|21672
ASPH|ASPH|21673
ASRGL1|ASRGL1|21674
